KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001100001,T001100002,T001100003,T001100004,T001100005,T001100006,T001100007,T001100008,T001100009,T001100010,T001100011,T001100012,T001100013,T001100014,T001100015,T001100016,T001100017,T001100018,T001100019,T001100020,T001100021,T001100022,T001100023,T001100024,T001100025,T001100026,T001100027,T001100028,T001100029,T001100030,T001100031,T001100032,T001100033,T001100034,T001100035,T001100036,T001100037,T001100038,T001100039,T001100040,T001100041,T001100042,T001100043,T001100044,T001100045,T001100046,T001100047,T001100048,T001100049,T001100050
52335550,0,,,32,19,13,3,2,1,29,17,12,10,7,3,29,17,12,29,17,12,19,10,9,9,5,4,3,1,2,0,0,0,0,0,0,12,12,2,5,3,0,1,1,0,9,5,4,0,12,0,2,3
52335553,1,,52335554,21,9,12,0,0,0,24,11,13,7,2,5,24,11,13,24,11,13,17,9,8,11,6,5,4,2,2,0,0,0,0,0,0,11,11,4,7,2,0,0,0,0,9,9,0,0,13,0,4,3
52335554,2,52335553,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52335555,1,,52335535,4,3,1,0,0,0,9,5,4,3,3,0,9,5,4,9,5,4,6,2,4,5,2,3,3,1,2,0,0,0,0,0,0,2,2,1,1,2,0,0,0,0,3,3,0,0,3,0,0,0
52335556,0,,,70,37,33,7,2,5,63,35,28,31,17,14,63,35,28,63,35,28,32,18,14,14,7,7,11,4,7,0,0,0,0,0,0,26,26,8,7,3,4,2,1,1,16,10,6,1,20,0,5,2
52335560,0,,,17,8,9,2,2,0,15,6,9,2,1,1,15,6,9,15,6,9,13,5,8,6,1,5,2,0,2,1,0,1,0,0,0,8,8,4,3,0,0,0,0,1,4,3,1,0,8,0,4,3
52335561,0,,,19,7,12,3,0,3,16,7,9,8,3,5,14,7,7,13,7,6,8,4,4,3,2,1,0,0,0,0,0,0,0,0,0,4,4,0,2,0,0,1,0,1,4,2,2,1,4,0,0,2
52335567,0,,,38,13,25,5,2,3,33,11,22,19,8,11,29,9,20,28,9,19,14,3,11,8,2,6,2,1,1,0,0,0,0,0,0,14,14,5,3,2,1,2,0,1,6,2,4,1,12,0,5,0
52335570,0,,,11,6,5,1,0,1,10,6,4,7,4,3,9,5,4,9,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,1,1,0,1,0,0,3,2,1,0,3,0,1,0
52335577,0,,,64,34,30,10,6,4,54,28,26,21,14,7,53,27,26,53,27,26,33,14,19,13,4,9,7,2,5,2,0,2,0,0,0,22,22,6,6,4,0,3,2,1,16,11,5,2,20,0,6,5
52335580,1,,52335581,166,54,112,5,2,3,165,54,111,53,26,27,164,53,111,163,52,111,112,28,84,87,16,71,56,6,50,13,0,13,2,0,2,57,55,21,22,10,2,2,0,0,36,31,5,0,40,0,18,8
52335581,2,52335580,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52335587,0,,,15,6,9,2,1,1,13,5,8,4,1,3,13,5,8,13,5,8,9,4,5,4,1,3,3,0,3,0,0,0,0,0,0,7,7,3,2,0,2,0,0,0,4,3,1,1,6,0,3,2
52335588,0,,,17,8,9,2,1,1,15,7,8,4,2,2,15,7,8,15,7,8,11,5,6,6,3,3,3,1,2,0,0,0,0,0,0,5,5,0,2,1,1,0,1,0,5,2,3,0,5,0,0,2
52335591,0,,,9,4,5,0,0,0,9,4,5,2,1,1,9,4,5,9,4,5,7,3,4,5,2,3,3,1,2,0,0,0,0,0,0,4,4,0,3,1,0,0,0,0,4,3,1,0,4,0,0,3
52335598,0,,,47,24,23,4,1,3,43,23,20,17,10,7,43,23,20,43,23,20,26,13,13,17,8,9,5,3,2,1,1,0,0,0,0,16,16,3,7,1,1,2,1,1,13,8,5,1,14,0,1,6
52335599,0,,,38,19,19,2,1,1,36,18,18,17,9,8,33,16,17,33,16,17,19,9,10,8,4,4,0,0,0,0,0,0,0,0,0,16,16,4,6,3,2,1,0,0,12,9,3,1,12,0,3,5
52335600,0,,,218,95,123,23,10,13,195,85,110,86,42,44,189,82,107,188,81,107,109,43,66,72,26,46,47,12,35,9,1,8,0,0,0,57,56,9,16,9,15,5,1,1,46,33,13,6,37,0,7,12
52335602,2,52335612,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52335608,1,,52335618,20,10,10,2,2,0,21,10,11,11,5,6,20,10,10,20,10,10,10,5,5,5,2,3,0,0,0,0,0,0,0,0,0,7,7,1,3,1,2,1,0,0,7,6,1,0,7,0,1,2
52335609,0,,,18,8,10,0,0,0,18,8,10,7,2,5,17,8,9,17,8,9,11,6,5,4,1,3,2,0,2,0,0,0,0,0,0,9,9,4,3,0,2,0,0,0,5,4,1,0,8,0,4,3
52335610,0,,,71,34,37,9,4,5,62,30,32,36,16,20,62,30,32,62,30,32,26,14,12,15,7,8,7,3,4,0,0,0,0,0,0,21,21,5,3,3,5,2,1,2,16,8,8,4,16,0,3,1
52335611,0,,,77,37,40,5,3,2,72,34,38,39,21,18,70,34,36,70,34,36,33,13,20,20,6,14,10,4,6,3,1,2,0,0,0,24,24,3,7,3,5,5,1,0,21,9,12,0,21,0,3,3
52335612,1,,52335602,82,47,35,2,2,0,82,46,36,35,22,13,81,46,35,79,45,34,47,24,23,23,11,12,10,4,6,2,0,2,0,0,0,30,30,7,9,7,3,4,1,0,24,13,11,0,26,0,6,5
52335613,0,,,20,10,10,2,1,1,18,9,9,11,6,5,18,9,9,16,8,8,7,3,4,2,1,1,0,0,0,0,0,0,1,0,1,7,7,1,3,2,0,0,0,1,6,5,1,1,5,0,1,1
52335618,2,52335608,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52335621,2,52335622,,6,2,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52335622,1,,52335621,79,41,38,9,7,2,76,36,40,42,21,21,73,34,39,72,34,38,34,15,19,19,6,13,4,0,4,1,0,1,0,0,0,29,29,8,12,5,3,0,2,2,24,18,6,3,25,0,7,2
52335623,0,,,53,25,28,5,3,2,48,22,26,15,12,3,48,22,26,48,22,26,33,10,23,21,5,16,13,2,11,2,0,2,0,0,0,21,20,8,4,5,2,1,0,0,12,8,4,1,17,0,6,1
52335624,0,,,27,11,16,3,1,2,24,10,14,19,7,12,23,10,13,23,10,13,5,3,2,4,2,2,1,1,0,0,0,0,0,0,0,7,7,1,0,1,2,3,0,0,6,3,3,1,4,0,0,0
52335631,0,,,52,25,27,4,1,3,48,24,24,24,13,11,48,24,24,46,22,24,24,11,13,8,2,6,4,1,3,1,0,1,0,0,0,16,16,1,5,5,3,0,1,1,15,7,8,0,15,0,1,3
52335632,0,,,28,12,16,2,1,1,26,11,15,12,5,7,26,11,15,26,11,15,14,6,8,8,4,4,1,0,1,1,0,1,0,0,0,10,10,3,3,1,1,1,0,1,7,4,3,1,8,0,2,2
52335634,0,,,32,14,18,2,2,0,30,12,18,12,4,8,29,12,17,29,12,17,18,8,10,11,4,7,4,0,4,0,0,0,0,0,0,11,11,3,4,2,0,0,0,2,8,5,3,1,11,0,3,3
52335635,0,,,129,61,68,19,14,5,110,47,63,68,33,35,107,46,61,107,46,61,42,14,28,27,6,21,11,2,9,0,0,0,0,0,0,36,36,4,8,11,1,5,3,4,32,15,17,2,30,0,3,2
52335636,0,,,39,20,19,2,1,1,37,19,18,23,15,8,37,19,18,37,19,18,14,4,10,7,1,6,1,0,1,0,0,0,0,0,0,14,14,3,2,6,2,0,1,0,11,8,3,0,10,0,2,1
52335642,1,,52335643,25,13,12,0,0,0,34,16,18,19,11,8,32,15,17,32,15,17,15,5,10,9,3,6,3,0,3,0,0,0,0,0,0,9,9,3,2,1,6,0,0,0,9,4,5,0,9,0,1,1
52335643,2,52335642,,9,3,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52335646,0,,,58,25,33,5,3,2,53,22,31,26,11,15,50,22,28,49,21,28,27,11,16,15,5,10,7,2,5,2,0,2,0,0,0,23,23,3,11,6,1,1,1,0,20,17,3,2,15,0,2,7
52335647,0,,,36,15,21,4,1,3,32,14,18,17,8,9,31,13,18,31,13,18,15,6,9,11,6,5,2,2,0,0,0,0,0,0,0,13,13,2,6,2,0,2,1,0,11,9,2,0,10,0,1,4
52335648,2,52335649,,11,3,8,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52335649,1,,52335648,29,17,12,3,2,1,37,18,19,17,10,7,36,18,18,36,18,18,20,8,12,6,3,3,2,1,1,0,0,0,0,0,0,12,12,5,8,2,2,1,0,0,13,12,1,1,13,0,5,5
52335651,0,,,39,21,18,3,1,2,36,20,16,23,12,11,35,20,15,34,19,15,13,8,5,3,2,1,0,0,0,0,0,0,0,0,0,11,11,0,3,6,0,0,0,2,11,8,3,1,10,0,0,2
52335653,0,,,15,9,6,0,0,0,15,9,6,5,4,1,15,9,6,15,9,6,10,5,5,2,1,1,0,0,0,0,0,0,0,0,0,8,8,2,5,1,0,0,0,0,6,6,0,0,6,1,0,4
52335655,2,52335656,,4,1,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52335656,1,,52335655,12,7,5,0,0,0,16,8,8,12,7,5,16,8,8,14,6,8,4,1,3,3,0,3,1,0,1,0,0,0,2,2,0,8,8,7,1,1,1,0,0,0,3,1,2,0,3,0,1,0
52335657,0,,,29,12,17,3,0,3,26,12,14,13,7,6,25,12,13,25,12,13,13,5,8,7,1,6,4,1,3,0,0,0,0,0,0,11,11,3,2,4,0,2,0,0,8,4,4,0,9,0,2,1
52335658,0,,,24,11,13,3,1,2,21,10,11,9,3,6,21,10,11,20,9,11,12,7,5,5,2,3,3,1,2,0,0,0,0,0,0,9,9,2,3,0,4,0,0,0,7,4,3,1,8,0,2,3
52335659,0,,,18,9,9,0,0,0,18,9,9,6,3,3,18,9,9,18,9,9,12,6,6,6,2,4,2,2,0,0,0,0,0,0,0,10,10,4,4,2,0,0,0,0,6,6,0,0,9,0,3,3
52335664,0,,,29,15,14,2,1,1,27,14,13,14,8,6,27,14,13,27,14,13,13,6,7,4,1,3,2,0,2,0,0,0,0,0,0,8,8,1,1,1,4,0,0,1,7,3,4,0,7,0,1,1
52335666,0,,,12,6,6,0,0,0,12,6,6,4,2,2,12,6,6,12,6,6,8,4,4,4,2,2,1,0,1,0,0,0,0,0,0,7,7,4,1,2,0,0,0,0,3,3,0,0,7,0,4,0
52335668,1,,52335669,16,7,9,1,1,0,22,8,14,12,3,9,21,7,14,21,7,14,10,5,5,4,1,3,1,0,1,0,0,0,0,0,0,7,7,3,4,1,1,1,0,0,7,6,1,0,7,0,2,4
52335669,2,52335668,,7,2,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52335674,0,,,34,17,17,0,0,0,34,17,17,14,9,5,34,17,17,34,17,17,20,8,12,14,4,10,6,1,5,0,0,0,0,0,0,18,18,6,8,4,0,0,0,0,12,11,1,0,14,0,4,5
52335676,2,52335686,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52335684,0,,,20,8,12,2,1,1,18,7,11,10,3,7,18,7,11,17,7,10,8,4,4,3,1,2,3,1,2,0,0,0,1,0,1,7,7,2,3,0,0,0,2,0,5,3,2,1,5,0,1,1
52335686,1,,52335676,5,2,3,1,0,1,9,4,5,2,1,1,9,4,5,9,4,5,7,3,4,5,2,3,0,0,0,0,0,0,0,0,0,3,3,1,3,1,0,0,0,0,4,4,0,1,4,0,1,3
52335687,0,,,48,27,21,2,1,1,46,26,20,17,11,6,44,26,18,43,26,17,29,15,14,17,8,9,5,2,3,0,0,0,0,0,0,22,22,9,7,3,1,1,0,1,13,8,5,0,18,0,8,5
52335688,0,,,21,10,11,3,0,3,18,10,8,9,6,3,18,10,8,18,10,8,9,4,5,3,1,2,3,1,2,0,0,0,0,0,0,8,8,3,2,1,1,0,0,1,5,4,1,1,6,0,2,2
52335694,0,,,26,12,14,3,1,2,23,11,12,9,5,4,23,11,12,23,11,12,14,6,8,9,3,6,5,3,2,0,0,0,1,0,1,11,11,3,4,2,1,1,0,0,8,5,3,0,10,0,3,2
52335695,2,52335697,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52335696,0,,,33,15,18,1,1,0,32,14,18,18,9,9,31,13,18,31,13,18,14,5,9,6,1,5,2,1,1,2,1,1,0,0,0,10,10,2,1,2,3,1,1,0,8,2,6,0,10,0,2,0
52335697,1,,52335695,141,76,65,13,10,3,130,67,63,54,30,24,127,66,61,126,66,60,76,37,39,38,19,19,12,5,7,1,0,1,1,0,1,67,67,27,25,8,4,0,2,2,41,31,10,0,53,1,22,13
52335698,0,,,18,9,9,0,0,0,18,9,9,5,3,2,18,9,9,18,9,9,13,6,7,4,3,1,1,0,1,0,0,0,0,0,0,10,10,3,6,1,0,0,0,0,7,7,0,0,8,0,1,6
52335700,2,52335701,,12,5,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52335701,1,,52335700;52335711,75,39,36,7,3,4,87,44,43,41,21,20,87,44,43,87,44,43,46,23,23,29,13,16,7,3,4,2,1,1,2,1,1,37,37,16,18,6,3,1,0,1,29,24,5,0,32,0,13,9
52335702,0,,,226,106,120,37,20,17,189,86,103,123,53,70,183,83,100,182,83,99,66,33,33,25,10,15,12,5,7,1,0,1,6,0,6,89,89,21,35,13,10,6,2,2,66,54,12,8,44,7,7,17
52335703,0,,,237,114,123,30,19,11,207,95,112,117,59,58,198,91,107,192,87,105,90,36,54,39,16,23,19,5,14,2,0,2,0,0,0,82,82,18,19,19,12,9,4,1,64,47,17,7,57,0,16,12
52335704,0,,,824,407,417,160,94,66,664,313,351,437,218,219,636,299,337,630,296,334,227,95,132,115,44,71,42,12,30,1,0,1,7,3,4,288,287,61,83,55,45,30,8,5,225,189,36,44,143,0,42,35
52335705,0,,,270,137,133,52,33,19,211,100,111,143,72,71,204,95,109,203,94,109,68,28,40,35,12,23,11,3,8,1,0,1,2,0,2,86,86,12,20,22,19,9,0,4,72,52,20,22,44,0,6,6
52335706,0,,,77,40,37,12,6,6,64,33,31,34,18,16,61,31,30,61,31,30,30,15,15,17,9,8,3,0,3,0,0,0,1,0,1,28,28,4,12,4,5,2,0,1,23,18,5,3,17,0,3,6
52335707,0,,,153,78,75,11,5,6,142,73,69,67,35,32,139,72,67,134,69,65,75,38,37,35,19,16,12,5,7,1,0,1,0,0,0,60,60,11,25,11,9,2,1,1,49,38,11,1,46,0,9,16
52335708,0,,,73,36,37,8,4,4,65,32,33,32,16,16,63,31,32,62,30,32,33,16,17,14,4,10,5,1,4,0,0,0,1,0,1,29,29,9,8,6,3,1,1,1,20,14,6,2,23,0,6,5
52335709,0,,,761,376,385,83,42,41,669,327,342,436,226,210,640,312,328,627,301,326,233,101,132,110,49,61,29,15,14,1,0,1,4,1,3,322,322,83,119,60,47,9,1,3,237,211,26,17,154,5,36,59
52335711,2,52335701,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52335712,0,,,11,7,4,0,0,0,11,7,4,5,4,1,11,7,4,11,7,4,6,3,3,4,2,2,4,2,2,0,0,0,0,0,0,4,4,2,0,0,1,1,0,0,2,0,2,0,3,1,1,0
52335713,0,,,339,164,175,56,36,20,283,128,155,181,84,97,270,120,150,265,119,146,102,44,58,55,20,35,15,3,12,1,0,1,0,0,0,134,134,32,42,28,22,9,1,0,101,85,16,17,68,4,18,24
52335714,0,,,666,309,357,99,51,48,566,257,309,408,185,223,551,248,303,539,242,297,158,72,86,87,33,54,40,13,27,2,1,1,16,6,10,274,272,85,83,52,36,4,6,6,186,156,30,34,95,36,23,23
52335715,0,,,562,282,280,99,54,45,447,218,229,305,160,145,426,204,222,419,201,218,142,58,84,79,35,44,23,7,16,2,0,2,6,3,3,209,209,45,68,41,32,13,6,4,158,130,28,30,92,5,21,29
52335716,0,,,110,54,56,10,7,3,100,47,53,53,28,25,98,45,53,97,45,52,47,19,28,24,7,17,11,3,8,0,0,0,0,0,0,44,44,8,21,7,5,1,0,2,36,30,6,4,30,0,7,11
52335717,0,,,108,54,54,11,7,4,97,47,50,55,26,29,93,45,48,91,45,46,42,21,21,24,12,12,6,2,4,0,0,0,2,1,1,41,41,10,13,5,9,3,1,0,31,24,7,2,25,0,4,8
52335718,2,52335719,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52335719,1,,52335718,1006,491,515,227,112,115,763,371,392,583,290,293,722,349,373,703,337,366,180,81,99,87,34,53,32,14,18,6,1,5,3,0,3,372,372,93,89,75,79,26,11,0,276,242,34,73,119,8,37,33
52335722,0,,,31,14,17,2,0,2,29,14,15,14,8,6,27,13,14,27,13,14,15,6,9,8,3,5,2,0,2,0,0,0,0,0,0,13,13,5,2,4,0,2,0,0,8,6,2,0,10,0,3,1
52335723,0,,,271,135,136,32,17,15,239,118,121,153,75,78,234,116,118,228,115,113,86,43,43,47,25,22,16,7,9,1,0,1,6,3,3,131,131,69,27,13,13,5,1,3,62,51,11,8,60,32,19,15
52335724,0,,,157,81,76,16,13,3,141,68,73,72,37,35,139,67,72,137,66,71,69,31,38,26,11,15,9,3,6,0,0,0,0,0,0,66,66,15,28,15,5,0,2,1,51,42,9,5,43,3,10,15
52335725,0,,,365,177,188,46,30,16,319,147,172,191,94,97,309,143,166,305,141,164,128,53,75,61,19,42,25,6,19,2,0,2,0,0,0,139,139,30,47,29,19,8,4,2,109,84,25,9,87,0,19,24
52335726,0,,,350,163,187,40,24,16,310,139,171,159,81,78,296,134,162,292,131,161,151,58,93,96,31,65,46,9,37,6,0,6,0,0,0,113,110,22,39,16,19,7,4,3,88,68,20,11,70,0,19,18
52335727,0,,,103,57,46,15,10,5,88,47,41,61,37,24,86,45,41,83,43,40,27,10,17,11,2,9,1,0,1,0,0,0,0,0,0,38,38,8,13,7,5,3,1,1,29,24,5,2,19,1,1,3
52335728,0,,,28,11,17,4,1,3,24,10,14,15,7,8,22,10,12,20,9,11,9,3,6,5,2,3,2,0,2,0,0,0,0,0,0,8,8,0,3,2,2,0,0,1,8,5,3,0,5,0,0,0
52335729,0,,,1439,691,748,254,131,123,1178,555,623,948,450,498,1103,515,588,1067,497,570,230,105,125,106,42,64,33,9,24,1,0,1,9,4,5,500,500,74,149,123,90,50,11,3,422,371,51,58,155,11,18,48
52335730,0,,,26,13,13,1,0,1,25,13,12,10,6,4,24,13,11,24,13,11,15,7,8,7,3,4,3,1,2,0,0,0,0,0,0,9,9,1,3,2,2,1,0,0,8,4,4,1,8,0,1,2
52335731,0,,,160,82,78,12,5,7,148,77,71,82,42,40,144,77,67,143,77,66,66,35,31,35,16,19,10,4,6,0,0,0,0,0,0,64,64,14,21,19,6,1,3,0,50,41,9,3,46,0,13,13
52335732,0,,,71,35,36,11,6,5,60,29,31,37,18,19,59,29,30,59,29,30,23,11,12,13,6,7,3,1,2,0,0,0,3,2,1,25,25,7,4,8,2,2,1,1,18,14,4,2,16,0,5,0
52335733,0,,,388,213,175,40,24,16,348,189,159,214,130,84,339,185,154,330,179,151,134,59,75,61,23,38,22,6,16,2,1,1,1,1,0,147,140,53,36,20,17,10,3,1,87,71,16,9,71,15,22,18
52335734,0,,,228,104,124,36,17,19,192,87,105,116,57,59,189,86,103,182,83,99,76,30,46,32,13,19,14,5,9,1,0,1,1,1,0,80,80,18,24,18,6,8,2,4,61,42,19,5,50,0,12,11
52335735,1,,52335745,220,103,117,30,13,17,202,95,107,113,55,58,198,92,106,193,91,102,89,40,49,42,13,29,20,5,15,0,0,0,1,0,1,85,85,19,34,11,21,3,1,1,71,56,15,7,57,0,13,18
52335736,0,,,172,68,104,16,8,8,156,60,96,62,28,34,154,60,94,152,60,92,94,32,62,66,17,49,42,3,39,7,1,6,5,0,5,52,51,18,13,11,3,4,1,1,33,25,8,3,31,1,10,8
52335737,1,,52335747,60,31,29,3,2,1,65,33,32,30,16,14,65,33,32,64,33,31,35,17,18,13,3,10,6,1,5,1,0,1,0,0,0,25,25,8,12,3,4,1,1,0,21,13,8,2,25,0,7,5
52335738,0,,,148,72,76,18,9,9,126,60,66,70,36,34,121,58,63,120,57,63,56,24,32,22,9,13,8,0,8,0,0,0,2,0,2,58,58,13,22,9,8,4,2,0,44,38,6,4,35,0,9,12
52335739,0,,,160,83,77,21,16,5,138,66,72,88,46,42,134,64,70,131,63,68,50,20,30,26,10,16,11,4,7,3,1,2,0,0,0,58,58,11,20,15,4,4,1,3,46,40,6,4,30,1,4,9
52335740,0,,,19,10,9,0,0,0,19,10,9,11,5,6,19,10,9,18,9,9,8,5,3,4,3,1,1,1,0,0,0,0,0,0,0,7,7,1,3,2,0,0,1,0,5,4,1,0,5,0,1,1
52335742,1,,52335752,320,163,157,44,25,19,278,139,139,156,79,77,273,138,135,271,137,134,122,60,62,63,28,35,18,9,9,1,0,1,0,0,0,130,130,36,45,27,10,9,1,3,94,75,19,12,76,21,12,25
52335743,0,,,95,48,47,9,6,3,86,42,44,51,27,24,86,42,44,86,42,44,35,15,20,13,4,9,5,1,4,1,0,1,0,0,0,41,41,10,14,12,4,1,0,0,31,28,3,2,23,0,5,5
52335744,0,,,126,63,63,13,7,6,113,56,57,62,30,32,110,54,56,110,54,56,51,26,25,19,7,12,10,2,8,1,0,1,0,0,0,46,46,6,16,11,10,3,0,0,40,31,9,4,32,0,5,8
52335745,2,52335735,,12,5,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52335746,0,,,285,127,158,26,11,15,259,116,143,154,72,82,254,113,141,245,109,136,105,44,61,52,20,32,22,6,16,4,0,4,1,0,1,116,116,39,35,17,13,3,6,3,77,53,24,3,68,9,16,19
52335747,2,52335737,,8,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52335748,0,,,21,11,10,1,1,0,20,10,10,7,4,3,20,10,10,20,10,10,13,6,7,6,3,3,3,2,1,0,0,0,1,0,1,8,8,2,3,1,1,0,1,0,6,3,3,1,8,0,2,3
52335749,1,,52335759,25,11,14,2,1,1,25,11,14,10,5,5,24,10,14,24,10,14,15,6,9,9,3,6,3,1,2,0,0,0,0,0,0,11,11,3,6,1,1,1,0,0,9,7,2,1,9,0,3,2
52335752,2,52335742,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52335753,1,,52335772;52335781,44,20,24,10,2,8,38,20,18,19,9,10,38,20,18,38,20,18,19,11,8,9,5,4,7,5,2,0,0,0,0,0,0,14,14,5,6,1,3,2,1,0,13,10,3,5,12,0,3,6
52335754,0,,,12,6,6,4,2,2,8,4,4,5,2,3,8,4,4,8,4,4,3,2,1,1,0,1,1,0,1,0,0,0,0,0,0,4,4,1,0,1,2,0,0,0,3,2,1,1,2,0,1,0
52335756,0,,,120,55,65,8,3,5,112,52,60,53,29,24,108,50,58,107,50,57,59,23,36,33,11,22,12,3,9,3,0,3,0,0,0,48,48,16,12,8,8,2,0,2,32,21,11,1,40,0,14,5
52335759,2,52335749,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52335765,0,,,15,7,8,0,0,0,15,7,8,6,3,3,15,7,8,15,7,8,9,4,5,6,3,3,2,1,1,0,0,0,0,0,0,5,5,0,3,0,1,1,0,0,5,3,2,0,5,0,0,2
52335766,0,,,42,19,23,8,4,4,34,15,19,17,8,9,34,15,19,34,15,19,17,7,10,11,4,7,4,0,4,1,0,1,0,0,0,16,16,5,4,3,1,2,1,0,11,8,3,2,11,0,5,3
52335772,2,52335753,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52335775,0,,,20,12,8,0,0,0,20,12,8,5,4,1,20,12,8,20,12,8,15,8,7,8,4,4,2,1,1,1,0,1,0,0,0,10,10,4,3,2,1,0,0,0,6,3,3,0,9,0,3,3
52335776,0,,,30,10,20,1,0,1,29,10,19,16,5,11,27,9,18,27,9,18,13,5,8,6,3,3,3,0,3,1,0,1,0,0,0,11,11,3,2,3,1,2,0,0,8,6,2,0,9,0,2,1
52335781,2,52335753,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52335782,2,52335791,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52335785,0,,,39,20,19,0,0,0,39,20,19,15,7,8,39,20,19,39,20,19,24,13,11,15,6,9,7,3,4,2,1,1,0,0,0,18,18,6,6,3,3,0,0,0,12,9,3,0,16,0,5,4
52335786,0,,,75,37,38,4,1,3,71,36,35,36,20,16,66,33,33,63,31,32,35,16,19,21,10,11,9,4,5,0,0,0,1,0,1,26,26,6,8,4,4,1,1,2,20,15,5,0,20,0,5,3
52335791,1,,52335782,8,5,3,0,0,0,11,6,5,6,4,2,10,5,5,10,5,5,5,2,3,3,1,2,0,0,0,0,0,0,0,0,0,3,3,1,3,0,1,0,0,0,4,3,1,0,3,0,1,2
52335795,0,,,17,9,8,3,2,1,14,7,7,8,4,4,14,7,7,14,7,7,6,3,3,5,2,3,1,0,1,0,0,0,0,0,0,6,6,1,2,1,1,1,0,0,5,4,1,1,4,0,1,2
